"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"3083",2020-06-29,"Switzerland",35,31651,1466218.60540568,124.459053442983,3908763.27106006,448.812746271887,6.01263469115094e-08,9661.20500988551,1.08346938485199e-06,74.5348614900853,1,1844,28554.6250936571,0.970639149517421,73577.8331216412,33.2764119587553,1.97823266538345e-05,86.983631109148,0.000113695114616566,68.2083201777975,0.343129391981412,0.0864975079014915,1.79861958543371,0.113356933703752,0.403415809732726
"3084",2020-06-30,"Switzerland",62,31713,1466703.29526358,124.459053490272,3919352.9759724,484.689857896406,4.72886066542895e-08,10589.7049123379,8.67651884208992e-07,66.1898316082105,0,1844,28584.6974883084,0.970655732037467,73655.7208626434,30.072394651335,1.65825200457754e-05,77.8877410021639,9.56594917505258e-05,62.4609017308905,0.343039139487103,0.0864975079014909,1.79657812727963,0.113356933703738,0.403408703349384
"3085",2020-07-01,"Switzerland",137,31850,1467227.9908231,124.459053527494,3930956.43866172,524.695559518547,3.72223436033384e-08,11603.4626893269,6.95330981659817e-07,59.6927022945769,0,1844,28611.9187132057,0.9706695561221,73728.3217622983,27.2212248972687,1.38240846326754e-05,72.6008996549151,8.00769897231945e-05,55.6209299712002,0.342940705217683,0.0864975079014904,1.7943404679632,0.113356933703726,0.403402349907102
"3086",2020-07-02,"Switzerland",116,31966,1467797.09538742,124.459053556811,3943666.34920412,569.104564323211,2.93171107349831e-08,12709.9105423945,5.57529255540063e-07,53.0563503309495,0,1844,28636.6325421695,0.970681098208427,73804.3372235002,24.7138289637973,1.15420863272088e-05,76.0154612018598,6.71188566222313e-05,49.5328958234911,0.342833269908894,0.0864975079014901,1.7918885912618,0.113356933703717,0.403396668980421
"3087",2020-07-03,"Switzerland",134,32100,1468415.31273144,124.459053579913,3957583.27986557,618.217344022387,2.31015558642616e-08,13916.9306614563,4.47205568472173e-07,47.408954513922,0,1844,28659.1385812062,0.970690689074408,73881.8974265926,22.5060390367722,9.59086598091316e-06,77.5602030924034,5.60274383937056e-05,43.9238079700849,0.342715949148624,0.0864975079014897,1.78920291040021,0.11335693370371,0.403391589118971
"3088",2020-07-04,"Switzerland",97,32197,1469087.6698531,124.459053598123,3972816.09949563,672.357121651756,1.8210030742676e-08,15232.8196300574,3.58806524495232e-07,42.1145600853168,0,1844,28679.7168744698,0.970698652377454,73964.2764958713,20.5782932635388,7.96330304647819e-06,82.3790692786921,4.67149297740035e-05,38.9739988806451,0.342587788801472,0.0864975079014895,1.78626217296237,0.113356933703704,0.403387046639286
"3089",2020-07-05,"Switzerland",70,32267,1469819.53904149,124.459053612481,3989482.39808189,731.869188393144,1.43577898564007e-08,16666.298586261,2.87932167420879e-07,37.7479693403554,0,1844,28698.6264444017,0.970705258440411,74052.070056351,18.9095699319392,6.60606295677733e-06,87.7935604797883,3.89172118498192e-05,34.6167815559053,0.342447760882251,0.0864975079014893,1.78304337332486,0.113356933703699,0.403382984677694
"3090",2020-07-06,"Switzerland",47,32314,1470616.65923899,124.459053623803,4007708.9163463,797.120197497171,1.1322444054637e-08,18226.5182644104,2.31084261519095e-07,33.5286527485005,1,1845,28716.108797045,0.970710761635186,74145.9489744065,17.4823526433318,5.50319477436659e-06,93.8789180554191,3.25383040482963e-05,30.7567668785243,0.342294759449705,0.0864975079014892,1.77952166294465,0.113356933703696,0.403379352412539
"3091",2020-07-07,"Switzerland",54,32368,1471485.15595944,124.459053632733,4027631.96117457,868.496720453055,8.92988547353859e-09,19923.0448282663,1.85473942337255e-07,29.7808584537005,0,1845,28732.388338157,0.970715324676915,74246.6542708572,16.2795411119739,4.56304172966623e-06,100.705296450767,2.71138885739114e-05,27.2907605945766,0.342127596563736,0.0864975079014891,1.77567025958358,0.113356933703693,0.403376104402373
"3092",2020-07-08,"Switzerland",129,32497,1472431.5588537,124.459053639776,4049397.78537312,946.402894260885,7.04346723910084e-09,21765.8241985483,1.48872598210859e-07,26.4519164180791,2,1847,28747.6523156567,0.970719119553305,74355.0035790614,15.2639774997322,3.79487638953733e-06,108.34930820414,2.26247167335542e-05,24.2169824693711,0.3419449984855,0.086497507901489,1.77146035952911,0.11335693370369,0.403373200009385
"3093",2020-07-09,"Switzerland",88,32585,1473462.8159533,124.459053645332,4073162.90995665,1031.25709960078,5.55584832740761e-09,23765.1245835376,1.19497199462e-07,24.038975173715,0,1847,28762.0915589798,0.970722259465331,74471.9013534233,14.439243323099,3.13991202592646e-06,116.897774361959,1.88044470292894e-05,21.4949752711519,0.341745602327149,0.0864975079014889,1.76686105735642,0.113356933703688,0.403370602890035
"3094",2020-07-10,"Switzerland",104,32689,1474586.30354029,124.459053649715,4099094.36601344,1123.48758698718,4.38256831703615e-09,25931.4560567866,9.591936385214e-08,21.4973312370628,0,1847,28775.8749830814,0.970724856898819,74598.3281157705,13.7834241016049,2.59743348795186e-06,126.426762347206,1.5613101879368e-05,19.075774930699,0.341527953366042,0.0864975079014889,1.76183927783866,0.113356933703687,0.403368280541643
"3095",2020-07-11,"Switzerland",108,32797,1475809.83046269,124.459053653172,4127369.83074938,1223.52692240289,3.4571292249634e-09,28275.4647359378,7.6994042901295e-08,19.1562900684085,0,1847,28789.1621612451,0.970726990753094,74735.352568957,13.287178163682,2.13385427582995e-06,137.024453186468,1.2880800960153e-05,16.9053764005786,0.34129050325326,0.0864975079014888,1.75635972485627,0.113356933703685,0.403366203897321
"3096",2020-07-12,"Switzerland",85,32882,1477141.63555325,124.459053655899,4158177.62895045,1331.80509055903,2.72713866579391e-09,30807.7982010677,6.18028189425248e-08,17.0702418980839,0,1847,28802.1132586137,0.970728755385797,74884.1355145434,12.9510973685919,1.7646327028497e-06,148.782945586416,1.06881622935968e-05,14.9597873476422,0.341031609372256,0.0864975079014888,1.75038485267371,0.113356933703684,0.403364346963572
"3097",2020-07-13,"Switzerland",63,32945,1478590.37662879,124.45905365805,4191716.56718619,1448.74107554022,2.15129889204486e-09,33538.9382357428,4.96087883323692e-08,15.2114101149748,0,1847,28814.8812468337,0.970730218254187,75045.9320818199,12.7679882199901,1.46286838967562e-06,161.796567276451,8.89391860574149e-06,13.2320015571489,0.340749535637118,0.0864975079014887,1.74387486566206,0.113356933703684,0.403362686495894
"3098",2020-07-14,"Switzerland",70,33015,1480165.10936351,124.459053659748,4228195.56392981,1574.73273472315,1.69705049280261e-09,36478.9967436176,3.98205902413307e-08,13.5560421515042,0,1847,28827.6008948425,0.970731410210991,75222.1066371984,12.7196480087553,1.19195680421784e-06,176.174555378482,7.28539822029306e-06,11.6747714869412,0.340442455057774,0.0864975079014887,1.73678775337387,0.113356933703683,0.403361201708441
"3099",2020-07-15,"Switzerland",132,33147,1481875.25415486,124.459053661086,4267833.03466417,1710.14479135105,1.33871533676724e-09,39637.4707343668,3.19635733183969e-08,12.0834900124702,1,1848,28840.4210081077,0.970732412217628,75414.1297111428,12.8201132652624,1.00200663657549e-06,192.02307394446,6.13692718773272e-06,10.3655096891593,0.340108454438286,0.0864975079014887,1.72907936875308,0.113356933703682,0.403359874014191
"3100",2020-07-16,"Switzerland",142,33289,1483730.54894989,124.459053662142,4310855.98724939,1855.29479502227,1.05604101266757e-09,43022.9525852185,2.56567462286092e-08,10.7709187465426,1,1849,28853.4692794733,0.970733242143042,75623.5992047253,13.0482713656137,8.29925414692329e-07,209.469493582457,5.09943359850207e-06,9.21088006440377,0.339745541611213,0.0864975079014887,1.72070355813048,0.113356933703682,0.403358686792479
"3101",2020-07-17,"Switzerland",92,33381,1485740.98589049,124.459053662975,4357498.77967493,2010.436940599,8.33052172199558e-10,46642.7924255373,2.05942781359332e-08,9.62416754676377,0,1849,28866.8792684552,0.970733930733159,75852.2286527042,13.4099889818181,6.8859011678986e-07,228.629447978965,4.24375881364498e-06,8.16789121463069,0.339351655642848,0.0864975079014887,1.71161235245684,0.113356933703682,0.403357625181051
"3102",2020-07-18,"Switzerland",110,33491,1487916.72958928,124.459053663632,4408001.49021712,2175.74369879497,6.57146839240649e-10,50502.7105421932,1.65306729423545e-08,8.65336056342958,0,1849,28880.7825141139,0.970734496833952,76101.8786110475,13.9032456587275,5.6610079272316e-07,249.649958343258,3.50446232446854e-06,7.25105656740087,0.338924680467118,0.0864975079014887,1.70175622989191,0.113356933703681,0.403356675890067
"3103",2020-07-19,"Switzerland",99,33590,1490268.014889,124.459053664151,4462607.84946188,2351.28529972062,5.18383774417896e-10,54606.3592447536,1.32688598406221e-08,7.81333867538217,0,1849,28895.312814509,0.970734958127853,76374.5535727782,14.5303003951562,4.61293900878742e-07,272.674961730716,2.8794883456577e-06,6.45452816175357,0.33846246241564,0.0864975079014887,1.69108446031127,0.113356933703681,0.403355827035763
"3104",2020-07-20,"Switzerland",43,33633,1491164.62781415,124.45905366599,4483339.99495674,896.612925145603,1.83960897703386e-09,20732.1454948679,4.60991652499188e-08,24.4938129934997,3,1852,28910.60463937,0.970735336330041,76672.4055354734,15.2918248609582,3.78202188103552e-07,297.851962695207,2.37721057791548e-06,5.74764414343243,0.950967369181662,0.389122645839728,1.45987559891898,0.490650142655663,1.39114811187407
"3105",2020-07-21,"Switzerland",108,33741,1492115.94439468,124.459053667452,4505382.4888167,951.316580535887,1.46135275084497e-09,22042.4938599507,3.73216197025997e-08,22.2903334378157,1,1853,28926.791199706,0.970735644472457,76997.757719443,16.1865603360331,3.08142416375634e-07,325.352183969624,1.94604654237165e-06,5.09379009704831,0.950898509262547,0.389122645839728,1.45987055226801,0.49065014265566,1.39114200178556
"3106",2020-07-22,"Switzerland",141,33882,1493079.54751071,124.459053668642,4527730.42110106,963.603116031216,1.18991160291694e-09,22347.9322843683,3.11185223020567e-08,21.5423430799106,0,1853,28944.0168816636,0.970735896659169,77353.0697621941,17.225681957547,2.52186711497935e-07,355.312042751089,1.60945924495419e-06,4.52448357093876,0.95082579025752,0.389122645839728,1.45986596899387,0.490650142655658,1.39113646213311
"3107",2020-07-23,"Switzerland",117,33999,1494021.35750366,124.459053669638,4549577.22400439,941.809992950563,9.95909396818261e-10,21846.8029033222,2.67718615155614e-08,21.8312894180036,2,1855,28962.4163483489,0.970736102778392,77740.8430619406,18.3994666853376,2.06119222765465e-07,387.77329974642,1.32631682526969e-06,4.00810446861827,0.950752230156206,0.389122645839727,1.45986153153227,0.490650142655656,1.39113112729565
"3108",2020-07-24,"Switzerland",154,34153,1494921.40324018,124.459053670491,4570450.12887319,900.045736520376,8.52916395655822e-10,20872.9048688016,2.36069369113057e-08,22.6877607921962,1,1856,28982.1160065833,0.97073627005622,78163.428082915,19.6996582343448,1.67277828874033e-07,422.585020974419,1.08636248788754e-06,3.55028575134536,0.950680265381731,0.389122645839727,1.45985701421033,0.490650142655655,1.39112573742772
"3109",2020-07-25,"Switzerland",148,34301,1495770.37075996,124.459053671233,4590127.8029188,848.967519779708,7.42619842564525e-10,19677.6740456154,2.1162293794985e-08,23.8237851858532,0,1856,29003.2217189381,0.970736407379058,78622.7630389733,21.1057123548735,1.37322837445753e-07,459.334956058292,8.96730917677853e-07,3.14449380589115,0.950611327263759,0.389122645839727,1.45985229349495,0.490650142655653,1.39112015075868
"3110",2020-07-26,"Switzerland",110,34411,1496565.48360917,124.459053671887,4608542.72982458,795.112849201109,6.53523172096752e-10,18414.9269057754,1.91580877579874e-08,25.0994901954489,1,1857,29025.8108544925,0.970736515349223,79120.2164228688,22.5891355543681,1.07970165287591e-07,497.453383895518,7.13199732582847e-07,2.78144308975304,0.950546082128283,0.389122645839727,1.45984730785785,0.490650142655652,1.39111429809938
"3111",2020-07-27,"Switzerland",65,34476,1497307.49334168,124.459053672465,4625710.17323615,742.009732516366,5.78763905247799e-10,17167.4434115757,1.74358872228932e-08,26.4597100012954,1,1858,29049.9243378342,0.970736600507871,79656.2983226934,24.1134833417271,8.51586478159374e-08,536.081899824573,5.69762573117282e-07,2.46322711535149,0.950484723835631,0.389122645839727,1.45984202539219,0.490650142655651,1.39110814569519
"3112",2020-07-28,"Switzerland",132,34608,1497998.83361798,124.45905367298,4641684.76454278,691.340276299985,5.14332429785462e-10,15974.5913066281,1.59095969649041e-08,27.9405688052866,0,1858,29075.563273705,0.970736670196893,80230.6455277677,25.6389358708092,6.96890219751008e-08,574.347205074306,4.68623913290672e-07,2.18492031829256,0.950427189524577,0.389122645839727,1.45983642549099,0.49065014265565,1.39110167392811
"3113",2020-07-29,"Switzerland",193,34801,1498642.60393982,124.459053673438,4656536.6923541,643.77032183709,4.57867532871386e-10,14851.9278113232,1.45329875518419e-08,29.5237496205469,1,1859,29102.6868381587,0.970736726103629,80842.0094053565,27.1235644537066,5.59067363983387e-08,611.363877588847,3.78165469207582e-07,1.93750669106263,0.950373292991042,0.389122645839727,1.45983049033237,0.490650142655649,1.39109486724799
"3114",2020-07-30,"Switzerland",220,35021,1499242.05869896,124.459053673846,4670339.77935693,599.454759137154,4.07913136706015e-10,13803.0870028268,1.328036237127e-08,31.1918033243909,0,1859,29131.2171105121,0.970736769243102,81488.278183832,28.5302723533892,4.31394726971435e-08,646.268778475468,2.97684885483885e-07,1.72192617376098,0.95032279866664,0.389122645839727,1.45982420158378,0.490650142655648,1.39108771018221
"3115",2020-07-31,"Switzerland",210,35231,1499800.37459268,124.459053674209,4683166.07843199,558.315893719764,3.63505015187407e-10,12826.2990750633,1.21361936119533e-08,32.7266167069814,2,1861,29161.0313840195,0.970736803070966,82166.3536618411,29.8142735073727,3.38278638828723e-08,678.075478009089,2.36446427072051e-07,1.53275038808471,0.950275459084123,0.389122645839727,1.4598175394152,0.490650142655648,1.39108018609695
"3116",2020-08-01,"Switzerland",180,35411,1500320.55916752,124.459053674533,4695083.75782234,520.184574842701,3.23941614784171e-10,11917.6793903405,1.10897394532137e-08,34.3224041329605,1,1862,29191.9807837116,0.970736830815164,82872.539901161,30.9493996920743,2.77441980802868e-08,706.186239319888,1.94934392673628e-07,1.3693079072295,0.950231032057889,0.389122645839727,1.45981048234581,0.490650142655647,1.39107227699001
"3117",2020-08-02,"Switzerland",138,35549,1500805.42512461,124.459053674822,4706156.51009148,484.865957095229,2.88666765099615e-10,11072.75226914,1.01324927358839e-08,35.9976552156968,0,1862,29223.8967099535,0.970736852154329,83602.7383401949,31.9159262419121,2.13391647229474e-08,730.198439033963,1.52725344387573e-07,1.24571945198326,0.950189287496391,0.389122645839727,1.45980300730112,0.490650142655646,1.39106396356904
"3118",2020-08-03,"Switzerland",66,35615,1501257.59220296,124.459053675079,4716443.59526984,452.167078343813,2.57211529314508e-10,10287.0851783616,9.25706069143858e-09,38.0416311472537,0,1862,29256.5908150341,0.970736867879113,84352.4015802824,32.6941050806139,1.57247841957373e-08,749.663240087475,1.16254627621246e-07,1.12030773478664,0.950150009342507,0.389122645839727,1.45979508966673,0.490650142655646,1.39105522534784
"3119",2020-08-04,"Switzerland",130,35745,1501679.4987931,124.459053675308,4726000.10495355,421.906590146925,2.29166763651681e-10,9556.5096837136,8.4567254786611e-09,39.8276260840295,1,1863,29289.8696257951,0.970736880847801,85116.8644066355,33.2788107609678,1.2968687980097e-08,764.462826353113,9.60666292796504e-08,1.01928450026136,0.950112995450797,0.389122645839727,1.45978670329135,0.490650142655645,1.39104604069408
"3120",2020-08-05,"Switzerland",181,35926,1502073.41572024,124.459053675512,4734877.27373488,393.916927138059,2.04167695689362e-10,8877.16878133047,7.72525148076775e-09,41.697513719857,0,1863,29323.5351439402,0.97073689150865,85891.3909198066,33.665518145105,1.06608490219552e-08,774.526513171061,7.91040671417855e-08,0.92734739566958,0.950078056726026,0.389122645839727,1.45977782044479,0.490650142655645,1.39103638682985
"3121",2020-08-06,"Switzerland",181,36107,1502441.45945052,124.459053675694,4743122.77572907,368.043730282523,1.81888061259279e-10,8245.501994192,7.05685887143972e-09,43.6552530939943,2,1865,29357.3820254567,0.970736899526987,86671.0985604309,33.8468815165608,8.01833678052006e-09,779.707640624327,6.03650775790756e-08,0.861528113462025,0.950045016089622,0.389122645839727,1.45976841174673,0.490650142655644,1.39102623980091
"3122",2020-08-07,"Switzerland",161,36268,1502785.60399549,124.459053675856,4750780.99035191,344.144544968113,1.62035169783017e-10,7658.21462284095,6.44619539144872e-09,45.8435054774299,0,1865,29391.2195782646,0.97073690590444,87451.434621126,33.8375528078988,6.37745362976331e-09,780.336060695108,4.82410885724312e-08,0.794593654616605,0.950013707482391,0.389122645839727,1.45975844607749,0.490650142655644,1.39101557442783
"3123",2020-08-08,"Switzerland",182,36450,1503107.69154032,124.459053676001,4757893.23847738,322.087544830118,1.44346621866324e-10,7112.24812546318,5.88832425533188e-09,48.1670234604397,2,1867,29424.8663852094,0.970736911162237,88228.077656377,33.6468069447908,5.2577963283311e-09,776.643035251034,3.96445752350302e-08,0.739850899643006,0.949983974960279,0.389122645839727,1.4597478904778,0.490650142655644,1.3910043642473
"3124",2020-08-09,"Switzerland",152,36602,1503409.44201685,124.459053676129,4764497.99435765,301.750476524995,1.28587676932861e-10,6604.75588027324,5.3787090368578e-09,50.6541670143173,0,1867,29458.1541673588,0.970736915296883,88997.0265790908,33.2877821493793,4.13464652600006e-09,768.948922713762,3.12371439134598e-08,0.699201604813848,0.949955671882721,0.389122645839727,1.4597367100406,0.490650142655643,1.3909925814476
"3125",2020-08-10,"Switzerland",105,36707,1503692.46184152,124.459053676244,4770635.12963821,283.019824672306,1.14548471081329e-10,6137.13528055635,4.9131885120015e-09,53.505043478034,1,1868,29490.9342982498,0.970736918666209,89754.7364177144,32.7801308909568,3.36932610782634e-09,757.709838623563,2.53196551425191e-08,0.661729499451604,0.949928660177754,0.389122645839727,1.45972486779583,0.490650142655643,1.39098019679995
"3126",2020-08-11,"Switzerland",187,36894,1503958.25198521,124.459053676346,4776337.96674395,265.790143688885,1.02041732903295e-10,5702.8371057415,4.48795458864892e-09,56.3732129508577,1,1869,29523.0698051045,0.970736921580079,90497.9381703956,32.1355068547039,2.91386985939812e-09,743.201752681247,2.15791295576103e-08,0.632382784701253,0.949902809667794,0.389122645839727,1.45971232458851,0.490650142655643,1.39096717958621
"3127",2020-08-12,"Switzerland",274,37168,1504145.88603038,124.459053676416,4780205.58971026,187.634045172785,7.01785623739738e-11,3867.62296631306,3.23068121140793e-09,53.6676312428075,0,1869,29554.4467042468,0.970736924123227,91223.905201117,31.3768991422947,2.5431473431403e-09,725.967030721378,1.85452060443765e-08,0.610445125570636,0.840796235968484,0.300417645644897,1.34605281682953,0.386657703054699,1.27729318169827
"3128",2020-08-13,"Switzerland",234,37402,1504322.73505119,124.459053676478,4783788.88928932,176.849020809191,6.24020121708251e-11,3583.29957905885,2.94490928793711e-09,56.398629846541,1,1870,29584.9597691179,0.970736926365112,91930.1181546128,30.51306487114,2.24188585637924e-09,706.212953495821,1.60947819963214e-08,0.595416641890677,0.84078124469081,0.300417645644897,1.34604173944531,0.386657703054699,1.27728167062973
"3129",2020-08-14,"Switzerland",268,37670,1504488.38935322,124.459053676533,4787078.93331128,165.654302024928,5.51734320462228e-11,3290.04402196335,2.66760965879202e-09,59.0012067622513,1,1871,29614.5339314522,0.970736927712553,92614.7628047789,29.574162334255,1.34744081284875e-09,684.644650166095,1.09114889061579e-08,0.585992023542917,0.840766606052737,0.300417645644897,1.34603006778188,0.386657703054699,1.27726958655942
"3130",2020-08-15,"Switzerland",253,37923,1504642.79545736,124.459053676582,4790074.79892174,154.40610414036,4.85102796569546e-11,2995.86561045674,2.40216836961018e-09,61.5282207052301,2,1873,29643.0990302722,0.970736928871534,93276.140244349,28.5650988200786,1.1589808283298e-09,661.377439570069,9.30155523800149e-09,0.588834491099558,0.840752357972982,0.300417645644897,1.34601781201253,0.386657703054699,1.277256967727
"3131",2020-08-16,"Switzerland",200,38123,1504786.38788445,124.459053676624,4792786.42037315,143.592427097164,4.24655221023598e-11,2711.62145141392,2.15364373117279e-09,64.133553490513,0,1873,29670.6013648977,0.97073692986643,93912.9376598942,27.502334625425,9.94895960210356e-10,636.797415545276,7.93254321591108e-09,0.589103203250338,0.840738513838865,0.300417645644897,1.34600497358087,0.386657703054699,1.27724383945155
"3132",2020-08-17,"Switzerland",128,38251,1504919.92974079,124.459053676661,4795231.06683682,133.54185633863,3.70582721343598e-11,2444.64646366159,1.92512738601713e-09,66.5919560165626,2,1875,29697.0088976183,0.970736930717616,94524.3481920816,26.4075327205951,8.51186133881653e-10,611.410532187391,6.7618374047736e-09,0.5945253957386,0.840725052775571,0.300417645644897,1.34599154120028,0.386657703054699,1.2772302076988
"3133",2020-08-18,"Switzerland",197,38448,1505044.34739163,124.459053676694,4797429.66182152,124.417650840753,3.22720283927267e-11,2198.5949847024,1.71766209240342e-09,69.5639711264614,0,1875,29722.2920475784,0.970736931346664,95109.6247157399,25.2831499601723,6.29048098836833e-10,585.276523658259,5.21717675472344e-09,0.605697913962983,0.840711930752905,0.300417645644897,1.34597749471134,0.386657703054699,1.27721606522689
"3134",2020-08-19,"Switzerland",311,38759,1505160.61472469,124.459053676722,4799404.17793981,116.26733305982,2.80664827073138e-11,1974.51611829198,1.53086611614083e-09,72.3853715472267,0,1875,29746.4361595894,0.970736931877988,95668.3685830142,24.1441120109172,5.31323767127519e-10,558.743867274335,4.41637672394287e-09,0.620122922101704,0.840699091923311,0.300417645644897,1.34596280873396,0.386657703054699,1.27720139749591
"3135",2020-08-20,"Switzerland",266,39025,1505269.6850506,124.459053676746,4801176.0839694,109.070325910459,2.43891490081039e-11,1771.90602958753,1.36354345460393e-09,74.8981974790189,0,1875,29769.436911684,0.970736932325885,96200.4239988994,23.0007520946541,4.47896802352523e-10,532.055415885199,3.73945077331831e-09,0.635261512085079,0.840686476366673,0.300417645644897,1.34594745487473,0.386657703054699,1.27718618631716
"3136",2020-08-21,"Switzerland",306,39331,1505372.45658019,124.459053676767,4802764.05873051,102.771529591423,2.11836108538459e-11,1587.97476111069,1.21411744249673e-09,77.4989951666369,1,1876,29791.2996033638,0.97073693252069,96705.8646719456,21.8626916797965,1.9480521232015e-10,505.440673046147,1.97748253549736e-09,0.652748162762712,0.840674024523783,0.300417645644897,1.34593140279454,0.386657703054699,1.27717041168773
"3137",2020-08-22,"Switzerland",295,39626,1505469.75827231,124.459053676786,4804186.43473696,97.3016921189491,1.83946271763944e-11,1422.37600645267,1.08090058481049e-09,80.1908646517806,0,1876,29812.0331181532,0.970736932677832,97184.843057305,20.7335147894275,1.57142118582991e-10,478.9783853594,1.61741150402879e-09,0.673162620358303,0.840661679382546,0.300417645644897,1.34591462062132,0.386657703054699,1.27715405256534
"3138",2020-08-23,"Switzerland",276,39902,1505562.34704331,124.459053676802,4805460.38479093,92.5887709928446,1.59707438223157e-11,1273.9500539723,9.62240432330896e-10,83.0754931363489,2,1878,29831.6505093261,0.970736932804179,97637.6146631047,19.6173911728672,1.2634740534278e-10,452.771605799721,1.32087608927583e-09,0.695841349009641,0.840649387350054,0.300417645644897,1.34589707504744,0.386657703054698,1.27713708712454
"3139",2020-08-24,"Switzerland",157,40059,1505650.91064947,124.459053676816,4806601.37356501,88.5636061671631,1.38654257778705e-11,1140.98877407266,8.56590947515118e-10,86.1398097305043,1,1879,29850.1754899322,0.970736932905357,98064.6854036571,18.5249806061491,1.01177576414368e-10,427.070740552426,1.07653093696511e-09,0.720546449800321,0.840637098421137,0.300417645644897,1.34587873129901,0.386657703054698,1.27711949279765
"3140",2020-08-25,"Switzerland",202,40261,1505736.07295204,124.459053676828,4807623.28056484,85.1623025707144,1.20373757628241e-11,1021.9069998359,7.62542389282731e-10,89.3401020419065,0,1879,29867.6334683703,0.970736932986071,98466.6033331143,17.4579784380904,8.07140523600764e-11,401.917929457164,8.75952230561252e-10,0.747143703570771,0.840624766009244,0.300417645644897,1.34585955306239,0.386657703054698,1.27710124624243
"3141",2020-08-26,"Switzerland",383,40644,1505818.39993729,124.459053676838,4808538.54183046,82.3269852461254,1.04503414851488e-11,915.26126561863,6.788265743415e-10,93.0185904796482,0,1879,29884.0564447952,0.970736933050254,98844.0724816392,16.422976424864,6.4182395071492e-11,377.469148524954,7.12047337275695e-10,0.77550125137265,0.840612346640954,0.300417645644897,1.34583950240014,0.386657703054698,1.27708232329281
"3142",2020-08-27,"Switzerland",361,41005,1505898.40584239,124.459053676847,4809358.29475075,80.0059051012281,9.07260041121824e-12,819.75292029418,6.04307507949182e-10,96.8494618641063,2,1881,29899.4735599201,0.970736933101164,99197.733224332,15.4171151249153,5.09103684803498e-11,353.660742692763,5.78720673746944e-10,0.806243653255344,0.840599799609987,0.300417645644897,1.34581853966655,0.386657703054698,1.27706269891134
"3143",2020-08-28,"Switzerland",340,41345,1505976.55878563,124.459053676855,4810092.55505611,78.1529432418172,7.87656276752225e-12,734.260305359135,5.3797345373534e-10,100.943856336615,0,1881,29913.9222924419,0.970736933141473,99528.422471025,14.4487325217338,4.03091551859024e-11,330.689246693013,4.70591119241351e-10,0.838794186423322,0.840587086627732,0.300417645644897,1.34579662342506,0.386657703054698,1.27704234714763
"3144",2020-08-29,"Switzerland",376,41721,1506053.28592731,124.459053676862,4810751.03386177,76.7271416714554,6.83825459547688e-12,658.478805652696,4.78923943983774e-10,104.849006286221,1,1882,29927.4403350024,0.97073693317336,99836.9846663297,13.518042560511,3.18869077929861e-11,308.562195304686,3.83246113298254e-10,0.873557366764733,0.840574171501495,0.300417645644897,1.34577371036409,0.386657703054698,1.27702124109924
"3145",2020-08-30,"Switzerland",292,42013,1506128.97812483,124.459053676868,4811341.55322784,75.6921975243794,5.93685667692554e-12,590.519366077788,4.26357774549084e-10,108.490952930126,1,1883,29940.0667640433,0.970736933198573,100124.298997402,12.6264290408997,2.52128632904333e-11,287.314331072326,3.12712431658521e-10,0.910722293737645,0.840561019838805,0.300417645644897,1.34574975521133,0.386657703054698,1.27699935287451
"3146",2020-08-31,"Switzerland",163,42176,1506217.05461025,124.459053676875,4812067.33251052,88.0764854191799,6.67622221377489e-12,725.77928267061,4.81638779379224e-10,123.5080544017,1,1884,29951.845540968,0.970736933218513,100391.360519532,11.7787769247747,1.99405337740073e-11,267.06152212974,2.55827736402243e-10,0.94968683517064,0.949584587484411,0.389122645839727,1.45931870644099,0.490650142655641,1.39058293488365
"3147",2020-09-01,"Switzerland",216,42392,1506304.33406678,124.45905367688,4812720.15871642,87.2794565264181,5.80708358545368e-12,652.826205900458,4.29694706559541e-10,128.169240768856,0,1884,29962.8180271473,0.970736933234296,100639.106049165,10.9724861792474,1.57829970191099e-11,247.745529633,2.09950098814076e-10,0.990302935199375,0.949567425548579,0.389122645839727,1.45928584811653,0.490650142655641,1.39055282777152
"3148",2020-09-02,"Switzerland",370,42762,1506391.77042599,124.459053676885,4813312.34289905,87.4363592122241,5.08117742417272e-12,592.184182632419,3.85878246072746e-10,134.353054702769,3,1887,29973.0288417713,0.970736933246802,100868.550080178,10.210814623981,1.25052227863648e-11,229.444031013428,1.72869420651017e-10,1.03258632834774,0.949549916970292,0.389122645839727,1.45925145810602,0.490650142655641,1.39052150393237
"3149",2020-09-03,"Switzerland",364,43126,1506480.14962049,124.45905367689,4813854.25166779,88.3791945003413,4.47236190927782e-12,541.908768744092,3.48692285340447e-10,141.345217809206,0,1887,29982.5193844889,0.970736933256723,101080.633791578,9.49054271763773,9.9219335416667e-12,212.083711399855,1.42854640711132e-10,1.07515464729642,0.949531916146473,0.389122645839727,1.45921527157745,0.490650142655641,1.39048876768211
